id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140665273,21000, 36 months,16.14,739.75,C,C4,102000.0,credit_card,16.2,0,1,18,w,674,670,Individual,0.476958592604817,21000,0.476958592604817,0.16140000000000002,1772.7965462252334,1,PSO,36698075
138812465,12800, 60 months,16.14,312.23,C,C4,50000.0,medical,11.5,1,1,30,w,684,680,Individual,0.476975772310747,12800,0.476975772310747,0.16140000000000002,1080.5262124677815,1,PSO,36698075
140863923,10000, 60 months,16.14,243.93,C,C4,30000.0,debt_consolidation,6.64,1,0,15,w,659,655,Individual,0.476976723038246,10000,0.476976723038246,0.16140000000000002,844.1595690162711,1,PSO,36698075
139610296,12000, 36 months,16.14,422.72,C,C4,60000.0,credit_card,5.8,0,0,12,w,669,665,Individual,0.476985623523273,12000,0.476985623523273,0.16140000000000002,1012.974244360125,1,PSO,36698075
140080835,16800, 36 months,16.14,591.8,C,C4,69000.0,debt_consolidation,10.37,0,0,8,w,669,665,Individual,0.476986705786262,16800,0.476986705786262,0.16140000000000002,1418.161007526435,1,PSO,36698075
140778938,20000, 60 months,16.14,487.86,C,C4,60000.0,debt_consolidation,22.12,1,0,21,w,744,740,Individual,0.476989340879764,20000,0.476989340879764,0.16140000000000002,1688.2784076401217,1,PSO,36698075
139412775,8000, 36 months,16.14,281.81,C,C4,85000.0,debt_consolidation,4.43,0,1,7,w,709,705,Individual,0.476991734393642,8000,0.476991734393642,0.16140000000000002,675.3082725509294,1,PSO,36698075
140845575,20400, 36 months,16.14,718.62,C,C4,108000.0,credit_card,21.67,0,1,26,w,684,680,Individual,0.476999352341604,20400,0.476999352341604,0.16140000000000002,1722.0110124541281,1,PSO,36698075
139913391,15000, 60 months,16.14,365.89,C,C4,48000.0,debt_consolidation,29.2,0,1,23,w,749,745,Individual,0.477013473834388,15000,0.477013473834388,0.16140000000000002,1266.1503798469466,1,PSO,36698075
139714915,15000, 60 months,16.14,365.89,C,C4,57000.0,credit_card,20.82,0,0,20,w,699,695,Individual,0.477013839254366,15000,0.477013839254366,0.16140000000000002,1266.14949516518,1,PSO,36698075
140152736,33000, 60 months,16.14,804.96,C,C4,105000.0,debt_consolidation,9.94,0,0,11,w,734,730,Individual,0.477015275369389,33000,0.477015275369389,0.16140000000000002,2785.5212403275605,1,PSO,36698075
140708934,10750, 36 months,16.14,378.69,C,C4,30000.0,other,15.2,0,0,12,w,714,710,Individual,0.477019672030281,10750,0.477019672030281,0.16140000000000002,907.3970180438608,1,PSO,36698075
139853796,15000, 36 months,16.14,528.4,C,C4,36000.0,debt_consolidation,23.37,0,1,13,w,744,740,Individual,0.477034846059628,15000,0.477034846059628,0.16140000000000002,1266.0986376896408,1,PSO,36698075
139823695,12000, 36 months,16.14,422.72,C,C4,45000.0,debt_consolidation,6.69,0,0,5,w,684,680,Individual,0.477036389666762,12000,0.477036389666762,0.16140000000000002,1012.8759204934155,1,PSO,36698075
139646384,6500, 36 months,16.14,228.98,C,C4,58000.0,debt_consolidation,6.19,0,1,14,w,714,710,Individual,0.477039079782644,6500,0.477039079782644,0.16140000000000002,548.6383014000281,1,PSO,36698075
138916505,35000, 60 months,16.14,853.74,C,C4,120000.0,debt_consolidation,6.22,0,0,18,w,714,710,Individual,0.477041686355269,35000,0.477041686355269,0.16140000000000002,2954.1915137790857,1,PSO,36698075
140705732,7000, 36 months,16.14,246.59,C,C4,24000.0,home_improvement,7.75,1,0,13,w,724,720,Individual,0.47704398698441,7000,0.47704398698441,0.16140000000000002,590.8357035050137,1,PSO,36698075
139947046,16000, 36 months,16.14,563.62,C,C4,29172.0,debt_consolidation,25.46,0,0,21,w,714,710,Individual,0.477049644605406,16000,0.477049644605406,0.16140000000000002,1350.4669977709998,1,PSO,36698075
140410421,12000, 60 months,16.14,292.72,C,C4,40000.0,debt_consolidation,18.57,0,0,11,w,694,690,Individual,0.477054276671043,12000,0.477054276671043,0.16140000000000002,1012.8412769435239,1,PSO,36698075
140563191,15000, 36 months,16.14,528.4,C,C4,80000.0,debt_consolidation,14.33,0,0,12,w,684,680,Individual,0.477055970959221,15000,0.477055970959221,0.16140000000000002,1266.047494307726,1,PSO,36698075
140488879,18000, 36 months,16.14,634.08,C,C4,105640.0,debt_consolidation,23.3,0,0,20,w,689,685,Individual,0.477057700998705,18000,0.477057700998705,0.16140000000000002,1519.2519670585627,1,PSO,36698075
140252739,10000, 60 months,16.14,243.93,C,C4,24000.0,car,26.25,0,2,15,w,754,750,Individual,0.47705963947271,10000,0.47705963947271,0.16140000000000002,844.0257418910461,1,PSO,36698075
139727375,20000, 36 months,16.14,704.53,C,C4,42000.0,debt_consolidation,18.66,0,1,17,w,694,690,Individual,0.477076989087928,20000,0.477076989087928,0.16140000000000002,1687.9954792241683,1,PSO,36698075
140967466,20000, 60 months,16.14,487.86,C,C4,130000.0,debt_consolidation,13.03,0,0,10,w,694,690,Individual,0.477080271525293,20000,0.477080271525293,0.16140000000000002,1687.9848835163543,1,PSO,36698075
140230305,21000, 60 months,16.14,512.25,C,C4,61110.0,credit_card,14.12,0,0,23,w,689,685,Individual,0.477092837815142,21000,0.477092837815142,0.16140000000000002,1772.341535509358,1,PSO,36698075
139106203,15000, 60 months,16.14,365.89,C,C4,28414.0,debt_consolidation,20.49,0,2,12,w,754,750,Individual,0.477101758822514,15000,0.477101758822514,0.16140000000000002,1265.9366418906939,1,PSO,36698075
139580057,16000, 36 months,16.14,563.62,C,C4,36500.0,debt_consolidation,23.48,0,0,18,w,709,705,Individual,0.477107099664451,16000,0.477107099664451,0.16140000000000002,1350.3186258265218,1,PSO,36698075
139587066,8600, 36 months,16.14,302.95,C,C4,60000.0,credit_card,12.92,1,0,11,w,734,730,Individual,0.477116500300203,8600,0.477116500300203,0.16140000000000002,725.7832129233065,1,PSO,36698075
140341005,12000, 60 months,16.14,292.72,C,C4,67200.0,debt_consolidation,17.18,0,0,14,w,679,675,Individual,0.477144162367953,12000,0.477144162367953,0.16140000000000002,1012.6671863257487,1,PSO,36698075
141071469,11500, 36 months,16.14,405.11,C,C4,105000.0,debt_consolidation,16.77,0,0,13,w,704,700,Individual,0.477144182070803,11500,0.477144182070803,0.16140000000000002,970.4726836583826,1,PSO,36698075
138246508,12000, 60 months,16.14,292.72,C,C4,62000.0,credit_card,23.89,0,0,15,w,704,700,Individual,0.477144685249268,12000,0.477144685249268,0.16140000000000002,1012.6661736092178,1,PSO,36698075
140403718,16000, 60 months,16.14,390.29,C,C4,79000.0,home_improvement,15.45,0,0,9,w,694,690,Individual,0.47714543141666,16000,0.47714543141666,0.16140000000000002,1350.2196379096174,1,PSO,36698075
140602646,10000, 36 months,16.14,352.27,C,C4,85000.0,debt_consolidation,21.87,0,0,22,w,719,715,Individual,0.477146433989891,10000,0.477146433989891,0.16140000000000002,843.885655540316,1,PSO,36698075
140557752,4225, 36 months,16.14,148.84,C,C4,51000.0,home_improvement,17.91,0,0,29,w,724,720,Individual,0.477149775126706,4225,0.477149775126706,0.16140000000000002,356.53941109447237,1,PSO,36698075
139369885,5000, 36 months,16.14,176.14,C,C4,90496.0,other,4.3,1,0,17,w,704,700,Individual,0.477165670845949,5000,0.477165670845949,0.16140000000000002,421.92730362731913,1,PSO,36698075
140115600,10000, 36 months,16.14,352.27,C,C4,65000.0,debt_consolidation,6.63,1,0,6,w,709,705,Individual,0.477173378747585,10000,0.477173378747585,0.16140000000000002,843.842166701398,1,PSO,36698075
139847306,15500, 60 months,16.14,378.09,C,C4,101200.0,debt_consolidation,2.1,2,0,14,w,674,670,Individual,0.477181901823861,15500,0.477181901823861,0.16140000000000002,1307.9340362072471,1,PSO,36698075
139099661,27500, 60 months,16.14,670.8,C,C4,172200.0,major_purchase,27.92,0,0,35,w,734,730,Individual,0.477191789939105,27500,0.477191789939105,0.16140000000000002,2320.484240355283,1,PSO,36698075
139886084,11000, 60 months,16.14,268.32,C,C4,48050.0,debt_consolidation,17.88,0,2,25,w,704,700,Individual,0.477202826471949,11000,0.477202826471949,0.16140000000000002,928.1741018817017,1,PSO,36698075
139790496,15600, 36 months,16.14,549.53,C,C4,92000.0,debt_consolidation,14.99,0,2,52,w,659,655,Individual,0.477203479510236,15600,0.477203479510236,0.16140000000000002,1316.3179911499474,1,PSO,36698075
139913788,24000, 60 months,16.14,585.43,C,C4,139000.0,credit_card,31.14,0,1,66,w,709,705,Individual,0.477214794071778,24000,0.477214794071778,0.16140000000000002,2025.0607736835607,1,PSO,36698075
139833320,10000, 60 months,16.14,243.93,C,C4,21000.0,debt_consolidation,23.89,0,1,16,w,719,715,Individual,0.477219737820794,10000,0.477219737820794,0.16140000000000002,843.7673431572384,1,PSO,36698075
138088134,10800, 60 months,16.14,263.44,C,C4,35000.0,credit_card,22.53,0,0,16,w,694,690,Individual,0.477219825925596,10800,0.477219825925596,0.16140000000000002,911.2685770325752,1,PSO,36698075
140416134,14400, 36 months,16.14,507.26,C,C4,76600.0,debt_consolidation,19.11,0,1,34,w,689,685,Individual,0.477222015098035,14400,0.477222015098035,0.16140000000000002,1215.0196813897508,1,PSO,36698075
140985147,24000, 60 months,16.14,585.43,C,C4,60000.0,debt_consolidation,20.58,0,0,38,w,699,695,Individual,0.477236593037983,24000,0.477236593037983,0.16140000000000002,2024.9763332080695,1,PSO,36698075
140429124,16000, 60 months,16.14,390.29,C,C4,115000.0,credit_card,18.4,0,0,22,w,679,675,Individual,0.477243585417524,16000,0.477243585417524,0.16140000000000002,1349.9661650177861,1,PSO,36698075
140022571,12000, 36 months,16.14,422.72,C,C4,140000.0,debt_consolidation,11.83,0,0,8,w,684,680,Individual,0.477258952053704,12000,0.477258952053704,0.16140000000000002,1012.444861662386,1,PSO,36698075
139592206,10000, 36 months,16.14,352.27,C,C4,32000.0,debt_consolidation,13.69,0,1,11,w,729,725,Individual,0.477269921599814,10000,0.477269921599814,0.16140000000000002,843.6863465379004,1,PSO,36698075
138931863,15000, 60 months,16.14,365.89,C,C4,135000.0,home_improvement,28.1,0,0,29,w,699,695,Individual,0.477272674660261,15000,0.477272674660261,0.16140000000000002,1265.5228546475082,1,PSO,36698075
140464506,5000, 36 months,16.14,176.14,C,C4,68000.0,debt_consolidation,2.36,0,0,14,w,679,675,Individual,0.477275154654203,5000,0.477275154654203,0.16140000000000002,421.8389501940582,1,PSO,36698075
139300484,15000, 36 months,16.14,528.4,C,C4,55000.0,debt_consolidation,7.57,0,1,14,w,674,670,Individual,0.477275480931855,15000,0.477275480931855,0.16140000000000002,1265.516060663979,1,PSO,36698075
140771296,15500, 36 months,16.14,546.01,C,C4,32000.0,house,13.99,1,0,21,w,689,685,Individual,0.477284237489616,15500,0.477284237489616,0.16140000000000002,1307.6780230722277,1,PSO,36698075
140405087,14000, 60 months,16.14,341.5,C,C4,50000.0,debt_consolidation,11.81,0,1,12,w,689,685,Individual,0.477288079871701,14000,0.477288079871701,0.16140000000000002,1181.1198547219046,1,PSO,36698075
140430617,9500, 36 months,16.14,334.65,C,C4,31000.0,debt_consolidation,18.23,0,0,10,w,729,725,Individual,0.477290944014434,9500,0.477290944014434,0.16140000000000002,801.4697955426685,1,PSO,36698075
138493416,40000, 60 months,16.14,975.71,C,C4,90000.0,debt_consolidation,13.47,0,0,34,w,734,730,Individual,0.477293097418172,40000,0.477293097418172,0.16140000000000002,3374.595763068282,1,PSO,36698075
140878671,10000, 36 months,16.14,352.27,C,C4,30000.0,credit_card,10.64,0,0,12,w,694,690,Individual,0.477298709578616,10000,0.477298709578616,0.16140000000000002,843.6398827401139,1,PSO,36698075
140386112,15000, 36 months,16.14,528.4,C,C4,60000.0,debt_consolidation,25.14,0,0,40,w,679,675,Individual,0.477302292135677,15000,0.477302292135677,0.16140000000000002,1265.4511507395262,1,PSO,36698075
140237859,10000, 36 months,16.14,352.27,C,C4,31400.0,credit_card,16.78,0,0,11,w,719,715,Individual,0.477308472000251,10000,0.477308472000251,0.16140000000000002,843.624126191595,1,PSO,36698075
140439167,5200, 36 months,16.14,183.18,C,C4,25000.0,debt_consolidation,11.71,0,0,7,w,729,725,Individual,0.477322474084078,5200,0.477322474084078,0.16140000000000002,438.67279395071506,1,PSO,36698075
141063687,24500, 36 months,16.14,863.05,C,C4,91000.0,debt_consolidation,20.41,0,3,31,w,689,685,Individual,0.477328924438765,24500,0.477328924438765,0.16140000000000002,2066.7982340917915,1,PSO,36698075
139481001,17000, 60 months,16.14,414.68,C,C4,50000.0,debt_consolidation,9.84,2,0,16,w,709,705,Individual,0.477333649869566,17000,0.477333649869566,0.16140000000000002,1434.0919314878852,1,PSO,36698075
140382056,16000, 60 months,16.14,390.29,C,C4,45000.0,debt_consolidation,26.88,0,0,21,w,719,715,Individual,0.477345713864217,16000,0.477345713864217,0.16140000000000002,1349.7024285170462,1,PSO,36698075
140280867,8000, 36 months,16.14,281.81,C,C4,70000.0,other,16.22,0,0,12,w,719,715,Individual,0.477382610875696,8000,0.477382610875696,0.16140000000000002,674.8035728373014,1,PSO,36698075
140415807,16000, 60 months,16.14,390.29,C,C4,111000.0,debt_consolidation,13.49,0,0,21,w,659,655,Individual,0.477384172620863,16000,0.477384172620863,0.16140000000000002,1349.6031126238836,1,PSO,36698075
140539272,14000, 60 months,16.14,341.5,C,C4,51500.0,credit_card,25.38,0,0,21,w,704,700,Individual,0.477386872996335,14000,0.477386872996335,0.16140000000000002,1180.8966217774816,1,PSO,36698075
140625585,30000, 36 months,16.14,1056.79,C,C4,48000.0,debt_consolidation,18.03,0,1,9,w,649,645,Individual,0.477387689196741,30000,0.477387689196741,0.16140000000000002,2530.48880890938,1,PSO,36698075
140014225,16000, 36 months,16.14,563.62,C,C4,70000.0,debt_consolidation,22.18,0,0,15,w,699,695,Individual,0.477388222905745,16000,0.477388222905745,0.16140000000000002,1349.5926531682044,1,PSO,36698075
140744185,24000, 60 months,16.14,585.43,C,C4,180000.0,debt_consolidation,6.93,0,1,20,w,679,675,Individual,0.477390902737683,24000,0.477390902737683,0.16140000000000002,2024.3785991553111,1,PSO,36698075
139680054,16000, 60 months,16.14,390.29,C,C4,55000.0,credit_card,34.41,0,1,23,w,764,760,Individual,0.477400683258942,16000,0.477400683258942,0.16140000000000002,1349.5604755521083,1,PSO,36698075
140707316,4000, 36 months,16.14,140.91,C,C4,34900.0,debt_consolidation,15.72,0,0,22,w,724,720,Individual,0.477401681777247,4000,0.477401681777247,0.16140000000000002,337.3894742446093,1,PSO,36698075
139294974,13400, 36 months,16.14,472.04,C,C4,69132.0,debt_consolidation,25.64,0,0,28,w,704,700,Individual,0.477414889039162,13400,0.477414889039162,0.16140000000000002,1130.226174581662,1,PSO,36698075
139831239,10000, 36 months,16.14,352.27,C,C4,60000.0,debt_consolidation,12.02,1,0,29,w,689,685,Individual,0.477427885862024,10000,0.477427885862024,0.16140000000000002,843.4313922186934,1,PSO,36698075
139506813,10000, 60 months,16.14,243.93,C,C4,75000.0,debt_consolidation,16.74,0,0,10,w,669,665,Individual,0.47743208220776,10000,0.47743208220776,0.16140000000000002,843.4246193166754,1,PSO,36698075
139498808,20000, 60 months,16.14,487.86,C,C4,85000.0,debt_consolidation,18.72,0,0,16,w,704,700,Individual,0.477439656139418,20000,0.477439656139418,0.16140000000000002,1686.8247899819585,1,PSO,36698075
140710998,20025, 60 months,16.14,488.46,C,C4,65000.0,debt_consolidation,19.35,0,0,19,w,704,700,Individual,0.477442158847594,20025,0.477442158847594,0.16140000000000002,1688.9252321290166,1,PSO,36698075
140813342,7000, 36 months,16.14,246.59,C,C4,120000.0,debt_consolidation,3.12,0,1,11,w,689,685,Individual,0.477442874799438,7000,0.477442874799438,0.16140000000000002,590.3850400515951,1,PSO,36698075
140192225,10000, 36 months,16.14,352.27,C,C4,80000.0,credit_card,14.17,0,0,12,w,699,695,Individual,0.477447468567902,10000,0.477447468567902,0.16140000000000002,843.3997857314063,1,PSO,36698075
139273159,13325, 60 months,16.14,325.04,C,C4,67870.0,other,39.01,0,0,35,w,729,725,Individual,0.477457769575446,13325,0.477457769575446,0.16140000000000002,1123.808060573719,1,PSO,36698075
140406604,15000, 36 months,16.14,528.4,C,C4,70000.0,small_business,12.38,0,0,12,w,669,665,Individual,0.477459082817676,15000,0.477459082817676,0.16140000000000002,1265.0715604984064,1,PSO,36698075
141086006,17000, 36 months,16.14,598.85,C,C4,90000.0,debt_consolidation,34.59,0,0,37,w,704,700,Individual,0.477464556253813,17000,0.477464556253813,0.16140000000000002,1433.732750550788,1,PSO,36698075
140151868,35000, 60 months,16.14,853.74,C,C4,850000.0,debt_consolidation,5.58,0,0,23,w,614,610,Individual,0.477466692602973,35000,0.477466692602973,0.16140000000000002,2951.790653485806,1,PSO,36698075
140151776,6000, 36 months,16.14,211.36,C,C4,75000.0,debt_consolidation,17.04,0,0,28,w,704,700,Individual,0.477482516398309,6000,0.477482516398309,0.16140000000000002,506.00593111987763,1,PSO,36698075
140325848,10000, 36 months,16.14,352.27,C,C4,110000.0,other,6.23,0,0,12,w,664,660,Individual,0.477490593893092,10000,0.477490593893092,0.16140000000000002,843.3301814565496,1,PSO,36698075
140673484,8000, 36 months,16.14,281.81,C,C4,43500.0,home_improvement,25.6,0,0,29,w,729,725,Individual,0.47750702307343,8000,0.47750702307343,0.16140000000000002,674.6429318075873,1,PSO,36698075
140918320,10000, 36 months,16.14,352.27,C,C4,80000.0,debt_consolidation,21.32,0,0,32,w,694,690,Individual,0.477511902573042,10000,0.477511902573042,0.16140000000000002,843.2957892471103,1,PSO,36698075
139302232,35000, 60 months,16.14,853.74,C,C4,300000.0,debt_consolidation,16.14,0,0,36,w,694,690,Individual,0.477529467816585,35000,0.477529467816585,0.16140000000000002,2951.4360363041114,1,PSO,36698075
140220615,10000, 36 months,16.14,352.27,C,C4,72500.0,debt_consolidation,10.88,0,0,16,w,679,675,Individual,0.477532845945493,10000,0.477532845945493,0.16140000000000002,843.2619866439743,1,PSO,36698075
140487982,10000, 60 months,16.14,243.93,C,C4,28000.0,credit_card,31.85,0,0,14,w,724,720,Individual,0.477549123268537,10000,0.477549123268537,0.16140000000000002,843.2357150445814,1,PSO,36698075
139916813,30000, 60 months,16.14,731.78,C,C4,107000.0,debt_consolidation,34.95,0,0,39,w,764,760,Individual,0.477554016778226,30000,0.477554016778226,0.16140000000000002,2529.68345075983,1,PSO,36698075
139833679,15000, 36 months,16.14,528.4,C,C4,65000.0,debt_consolidation,21.6,0,0,21,w,689,685,Individual,0.477561846773081,15000,0.477561846773081,0.16140000000000002,1264.8227689623711,1,PSO,36698075
139807386,25000, 60 months,16.14,609.82,C,C4,95000.0,debt_consolidation,19.39,0,0,21,w,714,710,Individual,0.477564971725229,25000,0.477564971725229,0.16140000000000002,2108.025339088701,1,PSO,36698075
140240042,15000, 36 months,16.14,528.4,C,C4,49000.0,credit_card,26.5,0,0,15,w,719,715,Individual,0.477569393881518,15000,0.477569393881518,0.16140000000000002,1264.8044974128452,1,PSO,36698075
139791909,15000, 36 months,16.14,528.4,C,C4,40000.0,credit_card,33.78,0,0,27,w,729,725,Individual,0.47758833584363,15000,0.47758833584363,0.16140000000000002,1264.7586389225721,1,PSO,36698075
139324746,10000, 36 months,16.14,352.27,C,C4,30000.0,credit_card,14.96,0,0,6,w,714,710,Individual,0.477588455391834,10000,0.477588455391834,0.16140000000000002,843.1722329975801,1,PSO,36698075
