id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140488402,15000, 36 months,15.02,520.13,C,C3,41000.0,debt_consolidation,21.34,0,1,15,w,759,755,Individual,0.437012903157468,15000,0.437012903157468,0.1502,1268.4099291862246,1,Gurobi,47556800.0
139932483,25000, 36 months,15.02,866.88,C,C3,200000.0,credit_card,15.29,0,2,32,w,669,665,Individual,0.437017052985231,25000,0.437017052985231,0.1502,2114.000966040457,1,Gurobi,47556800.0
139855999,20000, 60 months,15.02,476.01,C,C3,69784.0,credit_card,21.39,0,0,35,w,724,720,Individual,0.437023659396064,20000,0.437023659396064,0.1502,1691.1809271742236,1,Gurobi,47556800.0
138783396,16500, 36 months,15.02,572.14,C,C3,94365.0,debt_consolidation,26.22,0,0,15,w,744,740,Individual,0.437025683783102,16500,0.437025683783102,0.1502,1395.2192478803383,1,Gurobi,47556800.0
140745344,10000, 60 months,15.02,238.01,C,C3,93000.0,debt_consolidation,16.86,0,1,18,w,709,705,Individual,0.437026002177621,10000,0.437026002177621,0.1502,845.5869447292133,1,Gurobi,47556800.0
139679901,25000, 60 months,15.02,595.02,C,C3,116000.0,debt_consolidation,16.17,1,0,37,w,739,735,Individual,0.437033837640458,25000,0.437033837640458,0.1502,2113.9379396600802,1,Gurobi,47556800.0
140571483,13000, 36 months,15.02,450.78,C,C3,85000.0,debt_consolidation,8.43,0,2,56,w,669,665,Individual,0.437049416401367,13000,0.437049416401367,0.1502,1099.217309534691,1,Gurobi,47556800.0
139496617,15000, 60 months,15.02,357.01,C,C3,75000.0,debt_consolidation,16.56,0,1,19,w,729,725,Individual,0.437054602423619,15000,0.437054602423619,0.1502,1268.3159807395864,1,Gurobi,47556800.0
140021478,8000, 36 months,15.02,277.41,C,C3,100000.0,debt_consolidation,19.62,1,0,29,w,754,750,Individual,0.437080298437144,8000,0.437080298437144,0.1502,676.4043133979277,1,Gurobi,47556800.0
139483715,10000, 60 months,15.02,238.01,C,C3,90000.0,home_improvement,19.14,0,0,19,w,694,690,Individual,0.43709091728771,10000,0.43709091728771,0.1502,845.4894422338597,1,Gurobi,47556800.0
140707545,10000, 60 months,15.02,238.01,C,C3,82000.0,debt_consolidation,23.28,0,0,17,w,714,710,Individual,0.437093852068021,10000,0.437093852068021,0.1502,845.4850341938325,1,Gurobi,47556800.0
140643715,10000, 36 months,15.02,346.76,C,C3,25811.0,debt_consolidation,18.0,0,0,7,w,759,755,Individual,0.437096991730591,10000,0.437096991730591,0.1502,845.4803184206523,1,Gurobi,47556800.0
139705285,8000, 36 months,15.02,277.41,C,C3,99000.0,debt_consolidation,5.68,0,0,12,w,704,700,Individual,0.437098297118583,8000,0.437098297118583,0.1502,676.3826861823105,1,Gurobi,47556800.0
140321986,6200, 36 months,15.02,214.99,C,C3,55000.0,debt_consolidation,27.6,0,0,55,w,734,730,Individual,0.43711026816613,6200,0.43711026816613,0.1502,524.185433872973,1,Gurobi,47556800.0
140465100,6000, 36 months,15.02,208.06,C,C3,85000.0,debt_consolidation,8.84,0,0,7,w,734,730,Individual,0.437113593790922,6000,0.437113593790922,0.1502,507.273229275621,1,Gurobi,47556800.0
139883300,12000, 60 months,15.02,285.61,C,C3,45000.0,other,19.76,0,0,16,w,714,710,Individual,0.437119956819045,12000,0.437119956819045,0.1502,1014.5349898293534,1,Gurobi,47556800.0
139342228,16825, 36 months,15.02,583.41,C,C3,33000.0,credit_card,18.65,1,0,19,w,734,730,Individual,0.437125214606299,16825,0.437125214606299,0.1502,1422.4493132902028,1,Gurobi,47556800.0
139945207,16000, 60 months,15.02,380.81,C,C3,60000.0,credit_card,18.62,0,1,46,w,699,695,Individual,0.43712996381955,16000,0.43712996381955,0.1502,1352.6892709488575,1,Gurobi,47556800.0
140981640,23500, 60 months,15.02,559.32,C,C3,185000.0,debt_consolidation,16.94,0,0,43,w,694,690,Individual,0.437137797313666,23500,0.437137797313666,0.1502,1986.734716821953,1,Gurobi,47556800.0
141072164,20000, 60 months,15.02,476.01,C,C3,150000.0,credit_card,10.2,0,0,32,w,674,670,Individual,0.437140216483701,20000,0.437140216483701,0.1502,1690.8307896829622,1,Gurobi,47556800.0
140745205,11000, 60 months,15.02,261.81,C,C3,52452.0,debt_consolidation,14.89,1,1,28,w,714,710,Individual,0.437157679471154,11000,0.437157679471154,0.1502,929.9280819777593,1,Gurobi,47556800.0
140214737,10000, 60 months,15.02,238.01,C,C3,62000.0,credit_card,21.16,0,0,12,w,714,710,Individual,0.437180152708074,10000,0.437180152708074,0.1502,845.3554106324729,1,Gurobi,47556800.0
140497282,30000, 36 months,15.02,1040.26,C,C3,250000.0,credit_card,13.3,4,0,31,w,679,675,Individual,0.437183507871543,30000,0.437183507871543,0.1502,2536.0511135308275,1,Gurobi,47556800.0
139592629,15000, 60 months,15.02,357.01,C,C3,62500.0,debt_consolidation,14.59,0,0,22,w,694,690,Individual,0.437187678774869,15000,0.437187678774869,0.1502,1268.01615972022,1,Gurobi,47556800.0
139667935,12000, 60 months,15.02,285.61,C,C3,80000.0,debt_consolidation,5.54,0,2,30,w,674,670,Individual,0.437192221961678,12000,0.437192221961678,0.1502,1014.4047391362716,1,Gurobi,47556800.0
139918454,12000, 60 months,15.02,285.61,C,C3,149000.0,debt_consolidation,20.43,0,0,22,w,694,690,Individual,0.437200163219603,12000,0.437200163219603,0.1502,1014.3904258129877,1,Gurobi,47556800.0
140707979,20000, 36 months,15.02,693.51,C,C3,90000.0,debt_consolidation,3.31,0,0,4,w,654,650,Individual,0.437200796856849,20000,0.437200796856849,0.1502,1690.6488062420258,1,Gurobi,47556800.0
139921571,10000, 60 months,15.02,238.01,C,C3,60000.0,debt_consolidation,34.22,0,2,17,w,799,795,Individual,0.437201123714424,10000,0.437201123714424,0.1502,845.3239121809352,1,Gurobi,47556800.0
140967444,20000, 60 months,15.02,476.01,C,C3,60000.0,debt_consolidation,19.96,0,1,24,w,754,750,Individual,0.437212356848927,20000,0.437212356848927,0.1502,1690.6140800258231,1,Gurobi,47556800.0
139880483,24000, 60 months,15.02,571.22,C,C3,80000.0,debt_consolidation,27.83,0,0,20,w,784,780,Individual,0.437231375966579,24000,0.437231375966579,0.1502,2028.668335915676,1,Gurobi,47556800.0
140198284,30000, 36 months,15.02,1040.26,C,C3,130000.0,debt_consolidation,31.12,0,0,29,w,674,670,Individual,0.437233673342071,30000,0.437233673342071,0.1502,2535.825067920628,1,Gurobi,47556800.0
139514640,20000, 36 months,15.02,693.51,C,C3,150000.0,credit_card,20.16,0,0,25,w,679,675,Individual,0.437236613910368,20000,0.437236613910368,0.1502,1690.5412118132542,1,Gurobi,47556800.0
141084646,20000, 60 months,15.02,476.01,C,C3,46710.0,credit_card,14.98,0,0,21,w,719,715,Individual,0.437242875831711,20000,0.437242875831711,0.1502,1690.52240100154,1,Gurobi,47556800.0
139803898,10000, 36 months,15.02,346.76,C,C3,90000.0,debt_consolidation,20.47,0,1,52,w,709,705,Individual,0.437247045538873,10000,0.437247045538873,0.1502,845.2549376006127,1,Gurobi,47556800.0
139774754,7500, 36 months,15.02,260.07,C,C3,58000.0,debt_consolidation,16.95,0,1,30,w,744,740,Individual,0.437258510397586,7500,0.437258510397586,0.1502,633.9282880371194,1,Gurobi,47556800.0
139714359,18000, 60 months,15.02,428.41,C,C3,70000.0,debt_consolidation,13.24,0,0,22,w,699,695,Individual,0.437270095676751,18000,0.437270095676751,0.1502,1521.396569328336,1,Gurobi,47556800.0
140611896,25000, 60 months,15.02,595.02,C,C3,88400.0,debt_consolidation,12.26,0,0,15,w,734,730,Individual,0.437270875884006,25000,0.437270875884006,0.1502,2113.0478610555574,1,Gurobi,47556800.0
140225600,7800, 36 months,15.02,270.47,C,C3,81000.0,debt_consolidation,16.64,0,0,29,w,719,715,Individual,0.437272565991952,7800,0.437272565991952,0.1502,659.2689525864686,1,Gurobi,47556800.0
139677571,20500, 60 months,15.02,487.91,C,C3,180000.0,debt_consolidation,11.05,0,1,45,w,674,670,Individual,0.437280019012974,20500,0.437280019012974,0.1502,1732.6710934571518,1,Gurobi,47556800.0
140965654,20000, 60 months,15.02,476.01,C,C3,77000.0,debt_consolidation,8.7,0,0,25,w,684,680,Individual,0.437292251997871,20000,0.437292251997871,0.1502,1690.3740749983954,1,Gurobi,47556800.0
140324374,12000, 60 months,15.02,285.61,C,C3,74000.0,credit_card,16.09,0,1,16,w,714,710,Individual,0.437298984286013,12000,0.437298984286013,0.1502,1014.2123107228902,1,Gurobi,47556800.0
139835155,20000, 60 months,15.02,476.01,C,C3,53000.0,debt_consolidation,18.68,0,0,16,w,739,735,Individual,0.437312634220578,20000,0.437312634220578,0.1502,1690.3128468013836,1,Gurobi,47556800.0
140224208,11000, 60 months,15.02,261.81,C,C3,40800.0,debt_consolidation,15.41,0,0,16,w,689,685,Individual,0.437324478947921,11000,0.437324478947921,0.1502,929.652495882245,1,Gurobi,47556800.0
139650130,15000, 60 months,15.02,357.01,C,C3,131400.0,home_improvement,25.6,0,0,39,w,699,695,Individual,0.437348601854365,15000,0.437348601854365,0.1502,1267.6536000221154,1,Gurobi,47556800.0
139889890,35000, 60 months,15.02,833.02,C,C3,97000.0,debt_consolidation,16.97,0,0,20,w,784,780,Individual,0.437372782370207,35000,0.437372782370207,0.1502,2957.731283079822,1,Gurobi,47556800.0
140233942,20000, 36 months,15.02,693.51,C,C3,92000.0,debt_consolidation,16.81,0,1,26,w,689,685,Individual,0.437382031885227,20000,0.437382031885227,0.1502,1690.1043762167778,1,Gurobi,47556800.0
139313469,18000, 60 months,15.02,428.41,C,C3,120000.0,debt_consolidation,22.32,0,0,33,w,709,705,Individual,0.43738442309376,18000,0.43738442309376,0.1502,1521.0874737237104,1,Gurobi,47556800.0
138914923,25000, 60 months,15.02,595.02,C,C3,135000.0,renewable_energy,8.85,1,0,16,w,734,730,Individual,0.437384798289996,25000,0.437384798289996,0.1502,2112.620082421065,1,Gurobi,47556800.0
140447020,6000, 36 months,15.02,208.06,C,C3,76000.0,debt_consolidation,3.19,1,1,27,w,719,715,Individual,0.437411994340115,6000,0.437411994340115,0.1502,507.00431070068834,1,Gurobi,47556800.0
139930305,21000, 36 months,15.02,728.18,C,C3,115000.0,debt_consolidation,28.08,0,0,29,w,699,695,Individual,0.43742280435759,21000,0.43742280435759,0.1502,1774.4809904952895,1,Gurobi,47556800.0
139552916,16000, 36 months,15.02,554.81,C,C3,82000.0,credit_card,36.22,0,0,27,w,759,755,Individual,0.437425694998267,16000,0.437425694998267,0.1502,1351.9785697801647,1,Gurobi,47556800.0
139719323,16000, 60 months,15.02,380.81,C,C3,98500.0,debt_consolidation,18.43,0,0,22,w,704,700,Individual,0.437431596900483,16000,0.437431596900483,0.1502,1351.9643863287595,1,Gurobi,47556800.0
140170490,20000, 36 months,15.02,693.51,C,C3,40000.0,credit_card,22.6,0,0,17,w,709,705,Individual,0.437432261519129,20000,0.437432261519129,0.1502,1689.9534863965362,1,Gurobi,47556800.0
139631820,19000, 60 months,15.02,452.21,C,C3,80000.0,debt_consolidation,10.76,0,0,6,w,714,710,Individual,0.437441152918052,19000,0.437441152918052,0.1502,1605.4304378024633,1,Gurobi,47556800.0
140823746,18000, 36 months,15.02,624.16,C,C3,80000.0,credit_card,17.28,0,1,39,w,679,675,Individual,0.437451379996595,18000,0.437451379996595,0.1502,1520.9064490412059,1,Gurobi,47556800.0
140234410,20000, 36 months,15.02,693.51,C,C3,60000.0,home_improvement,25.16,0,1,16,w,739,735,Individual,0.437455908876093,20000,0.437455908876093,0.1502,1689.8824497362166,1,Gurobi,47556800.0
140288594,10000, 36 months,15.02,346.76,C,C3,75000.0,credit_card,13.44,0,0,16,w,714,710,Individual,0.437464280786407,10000,0.437464280786407,0.1502,844.9286502588167,1,Gurobi,47556800.0
140634172,20000, 36 months,15.02,693.51,C,C3,134000.0,home_improvement,8.63,1,1,19,w,684,680,Individual,0.437475199942107,20000,0.437475199942107,0.1502,1689.8244993739108,1,Gurobi,47556800.0
140120062,12000, 60 months,15.02,285.61,C,C3,98280.0,debt_consolidation,20.84,0,0,10,w,714,710,Individual,0.437483077790523,12000,0.437483077790523,0.1502,1013.8805005903614,1,Gurobi,47556800.0
140681268,12000, 36 months,15.02,416.11,C,C3,19848.0,debt_consolidation,11.06,0,0,5,w,719,715,Individual,0.437483814193498,12000,0.437483814193498,0.1502,1013.8791732976392,1,Gurobi,47556800.0
140225844,20000, 60 months,15.02,476.01,C,C3,70000.0,credit_card,19.89,0,1,29,w,739,735,Individual,0.437485307541615,20000,0.437485307541615,0.1502,1689.7941361449887,1,Gurobi,47556800.0
139880254,16000, 60 months,15.02,380.81,C,C3,110000.0,debt_consolidation,26.36,0,0,40,w,704,700,Individual,0.437490661899158,16000,0.437490661899158,0.1502,1351.8224413239434,1,Gurobi,47556800.0
140754218,15000, 36 months,15.02,520.13,C,C3,90000.0,debt_consolidation,14.96,0,0,14,w,699,695,Individual,0.437494092094466,15000,0.437494092094466,0.1502,1267.3258105111681,1,Gurobi,47556800.0
138155814,16000, 60 months,15.02,380.81,C,C3,60000.0,credit_card,11.38,1,1,31,w,709,705,Individual,0.437497643916833,16000,0.437497643916833,0.1502,1351.805662139067,1,Gurobi,47556800.0
140581456,12000, 60 months,15.02,285.61,C,C3,35000.0,debt_consolidation,17.87,0,0,26,w,684,680,Individual,0.437502382606674,12000,0.437502382606674,0.1502,1013.8457055897309,1,Gurobi,47556800.0
140770642,16000, 60 months,15.02,380.81,C,C3,61000.0,debt_consolidation,17.53,0,0,31,w,689,685,Individual,0.437504796271645,16000,0.437504796271645,0.1502,1351.7884735999828,1,Gurobi,47556800.0
140620816,20000, 36 months,15.02,693.51,C,C3,53000.0,debt_consolidation,24.39,0,1,17,w,734,730,Individual,0.437513555919487,20000,0.437513555919487,0.1502,1689.7092780178614,1,Gurobi,47556800.0
141021456,16000, 60 months,15.02,380.81,C,C3,75000.0,home_improvement,24.72,0,3,50,w,749,745,Individual,0.437514806575207,16000,0.437514806575207,0.1502,1351.7644168384625,1,Gurobi,47556800.0
139854980,13000, 36 months,15.02,450.78,C,C3,40000.0,credit_card,9.75,1,0,8,w,724,720,Individual,0.437530910067854,13000,0.437530910067854,0.1502,1098.2771450015084,1,Gurobi,47556800.0
139362747,35000, 36 months,15.02,1213.63,C,C3,99000.0,debt_consolidation,29.88,1,2,42,w,689,685,Individual,0.437531129626848,35000,0.437531129626848,0.1502,2956.8988515516603,1,Gurobi,47556800.0
140648816,30000, 60 months,15.02,714.02,C,C3,125000.0,debt_consolidation,10.09,0,0,17,w,734,730,Individual,0.43754244117149,30000,0.43754244117149,0.1502,2534.433760081266,1,Gurobi,47556800.0
139503455,12000, 36 months,15.02,416.11,C,C3,190000.0,medical,16.62,2,1,48,w,719,715,Individual,0.437543997458035,12000,0.437543997458035,0.1502,1013.7706989816377,1,Gurobi,47556800.0
140293262,10000, 60 months,15.02,238.01,C,C3,50000.0,other,17.59,0,0,18,w,684,680,Individual,0.437561584032852,10000,0.437561584032852,0.1502,844.7825007826564,1,Gurobi,47556800.0
140656344,18500, 36 months,15.02,641.49,C,C3,65000.0,debt_consolidation,30.35,0,1,47,w,714,710,Individual,0.437574154611636,18500,0.437574154611636,0.1502,1562.8126965806468,1,Gurobi,47556800.0
141028655,15000, 36 months,15.02,520.13,C,C3,40000.0,credit_card,30.82,0,0,62,w,689,685,Individual,0.437577408411648,15000,0.437577408411648,0.1502,1267.138098848557,1,Gurobi,47556800.0
140557882,7000, 36 months,15.02,242.73,C,C3,42000.0,debt_consolidation,6.4,0,0,14,w,704,700,Individual,0.437584341036063,7000,0.437584341036063,0.1502,591.3238238346835,1,Gurobi,47556800.0
139838497,13000, 60 months,15.02,309.41,C,C3,85000.0,credit_card,10.49,0,1,13,w,694,690,Individual,0.437584440658643,13000,0.437584440658643,0.1502,1098.1726211699338,1,Gurobi,47556800.0
140805771,15000, 36 months,15.02,520.13,C,C3,155000.0,debt_consolidation,13.92,0,1,22,w,694,690,Individual,0.437610724287247,15000,0.437610724287247,0.1502,1267.0630381808326,1,Gurobi,47556800.0
139665556,12000, 60 months,15.02,285.61,C,C3,60000.0,debt_consolidation,15.3,1,1,41,w,689,685,Individual,0.437612828460534,12000,0.437612828460534,0.1502,1013.6466379827334,1,Gurobi,47556800.0
141070821,23775, 36 months,15.02,824.41,C,C3,140000.0,credit_card,33.93,0,0,41,w,684,680,Individual,0.437612947355118,23775,0.437612947355118,0.1502,2008.2869769301367,1,Gurobi,47556800.0
140418298,12000, 36 months,15.02,416.11,C,C3,22000.0,debt_consolidation,15.6,0,0,11,w,724,720,Individual,0.437623096193545,12000,0.437623096193545,0.1502,1013.6281314207545,1,Gurobi,47556800.0
139479216,12000, 60 months,15.02,285.61,C,C3,95000.0,credit_card,14.34,0,0,27,w,659,655,Individual,0.437649626030015,12000,0.437649626030015,0.1502,1013.5803140435011,1,Gurobi,47556800.0
140763616,19000, 60 months,15.02,452.21,C,C3,54480.0,debt_consolidation,18.7,0,0,15,w,729,725,Individual,0.437652719483239,19000,0.437652719483239,0.1502,1604.8266691387325,1,Gurobi,47556800.0
140376458,12000, 60 months,15.02,285.61,C,C3,75000.0,debt_consolidation,22.14,0,0,22,w,699,695,Individual,0.437662521595982,12000,0.437662521595982,0.1502,1013.5570710754022,1,Gurobi,47556800.0
140244445,15000, 60 months,15.02,357.01,C,C3,100000.0,home_improvement,26.08,0,0,22,w,724,720,Individual,0.437677345421253,15000,0.437677345421253,0.1502,1266.9129407659168,1,Gurobi,47556800.0
138308280,25000, 36 months,15.02,866.88,C,C3,95000.0,medical,1.88,3,0,13,w,669,665,Individual,0.437677529630317,25000,0.437677529630317,0.1502,2111.5208762381594,1,Gurobi,47556800.0
139227361,12000, 60 months,15.02,285.61,C,C3,33000.0,home_improvement,27.24,0,1,19,w,749,745,Individual,0.437678113552552,12000,0.437678113552552,0.1502,1013.5289681328802,1,Gurobi,47556800.0
140346924,10000, 36 months,15.02,346.76,C,C3,50000.0,debt_consolidation,13.39,0,0,37,w,679,675,Individual,0.437684011443788,10000,0.437684011443788,0.1502,844.5986148114304,1,Gurobi,47556800.0
140281005,10000, 60 months,15.02,238.01,C,C3,60000.0,debt_consolidation,28.94,0,0,18,w,724,720,Individual,0.43769740101262,10000,0.43769740101262,0.1502,844.5785036790447,1,Gurobi,47556800.0
139980056,13500, 36 months,15.02,468.12,C,C3,55000.0,debt_consolidation,16.7,0,2,30,w,729,725,Individual,0.437706490709441,13500,0.437706490709441,0.1502,1140.1625487884664,1,Gurobi,47556800.0
138333685,8200, 36 months,15.02,284.34,C,C3,40000.0,debt_consolidation,18.45,0,0,23,w,729,725,Individual,0.437706833636668,8200,0.437706833636668,0.1502,692.5427554197341,1,Gurobi,47556800.0
140139092,10000, 60 months,15.02,238.01,C,C3,50000.0,debt_consolidation,24.8,0,0,21,w,704,700,Individual,0.4377143690483,10000,0.4377143690483,0.1502,844.5530176894533,1,Gurobi,47556800.0
139629986,7000, 36 months,15.02,242.73,C,C3,65000.0,other,3.62,0,0,26,w,669,665,Individual,0.437720127664752,7000,0.437720127664752,0.1502,591.1810577732797,1,Gurobi,47556800.0
140865858,15000, 36 months,15.02,520.13,C,C3,70000.0,credit_card,13.42,0,1,22,w,699,695,Individual,0.437726525259054,15000,0.437726525259054,0.1502,1266.8021385913514,1,Gurobi,47556800.0
140443049,16000, 60 months,15.02,380.81,C,C3,102000.0,credit_card,23.93,1,1,43,w,729,725,Individual,0.437742333971355,16000,0.437742333971355,0.1502,1351.2176230000396,1,Gurobi,47556800.0
139887175,27000, 36 months,15.02,936.23,C,C3,150000.0,debt_consolidation,15.18,0,1,19,w,649,645,Individual,0.437750472568275,27000,0.437750472568275,0.1502,2280.1467335466173,1,Gurobi,47556800.0
140740907,10000, 36 months,15.02,346.76,C,C3,104000.0,home_improvement,6.56,0,0,9,w,689,685,Individual,0.43775206946798,10000,0.43775206946798,0.1502,844.496391659094,1,Gurobi,47556800.0
140918443,25000, 36 months,15.02,866.88,C,C3,115000.0,debt_consolidation,16.96,0,2,13,w,699,695,Individual,0.437754615339974,25000,0.437754615339974,0.1502,2111.2314193983975,1,Gurobi,47556800.0
139937019,15000, 60 months,15.02,357.01,C,C3,235000.0,credit_card,11.51,2,0,39,w,669,665,Individual,0.437756173473343,15000,0.437756173473343,0.1502,1266.735341164558,1,Gurobi,47556800.0
140820512,20000, 36 months,15.02,693.51,C,C3,80000.0,debt_consolidation,13.04,0,1,22,w,674,670,Individual,0.437758563974165,20000,0.437758563974165,0.1502,1688.9732738216082,1,Gurobi,47556800.0
139639551,20000, 60 months,15.02,476.01,C,C3,110000.0,credit_card,7.93,0,2,16,w,724,720,Individual,0.437760080594197,20000,0.437760080594197,0.1502,1688.9687178950321,1,Gurobi,47556800.0
139857651,14000, 60 months,15.02,333.21,C,C3,124980.0,debt_consolidation,18.05,0,0,22,w,684,680,Individual,0.437764637118382,14000,0.437764637118382,0.1502,1182.2685210674663,1,Gurobi,47556800.0
140242567,25000, 60 months,15.02,595.02,C,C3,75000.0,debt_consolidation,13.49,0,0,9,w,739,735,Individual,0.437773114675236,25000,0.437773114675236,0.1502,2111.161954394489,1,Gurobi,47556800.0
